Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =           1, dato=  5fffffff , Tiempo de escritura=         247, Driver de salida=          51, Tiempo de lectura=         363, Driver de llegada=           1 , Latencia=        116 
 ID =          25, dato=  940000000 , Tiempo de escritura=         265, Driver de salida=          20, Tiempo de lectura=         365, Driver de llegada=          25 , Latencia=        100 
 ID =           1, dato=  40f9eda6 , Tiempo de escritura=         305, Driver de salida=           4, Tiempo de lectura=         379, Driver de llegada=           1 , Latencia=         74 
 ID =           1, dato=  794bae92 , Tiempo de escritura=         379, Driver de salida=          52, Tiempo de lectura=         419, Driver de llegada=           1 , Latencia=         40 
 ID =          25, dato=  940000000 , Tiempo de escritura=         265, Driver de salida=          20, Tiempo de lectura=         419, Driver de llegada=          25 , Latencia=        154 
 ID =           1, dato=  7ca955bd , Tiempo de escritura=         331, Driver de salida=          30, Tiempo de lectura=         427, Driver de llegada=           1 , Latencia=         96 
 ID =           1, dato=  62c95a7e , Tiempo de escritura=         347, Driver de salida=          40, Tiempo de lectura=         447, Driver de llegada=           1 , Latencia=        100 
 ID =           1, dato=  68b3dfcc , Tiempo de escritura=         413, Driver de salida=          15, Tiempo de lectura=         463, Driver de llegada=           1 , Latencia=         50 
 ID =           1, dato=  70ed4324 , Tiempo de escritura=         363, Driver de salida=          51, Tiempo de lectura=         471, Driver de llegada=           1 , Latencia=        108 
 ID =           1, dato=  68437354 , Tiempo de escritura=         425, Driver de salida=          25, Tiempo de lectura=         487, Driver de llegada=           1 , Latencia=         62 
 ID =           1, dato=  4023751b , Tiempo de escritura=         389, Driver de salida=          53, Tiempo de lectura=         495, Driver de llegada=           1 , Latencia=        106 
 ID =           1, dato=  6b094534 , Tiempo de escritura=         397, Driver de salida=          54, Tiempo de lectura=         513, Driver de llegada=           1 , Latencia=        116 
 ID =           1, dato=  6b47ca4f , Tiempo de escritura=         433, Driver de salida=          35, Tiempo de lectura=         541, Driver de llegada=           1 , Latencia=        108 
 ID =           1, dato=  74a7dffa , Tiempo de escritura=         451, Driver de salida=          45, Tiempo de lectura=         561, Driver de llegada=           1 , Latencia=        110 
Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =          35, dato=  6bbad786 , Tiempo de escritura=          25, Driver de salida=          25, Tiempo de lectura=          41, Driver de llegada=          35 , Latencia=         16 
 ID =           1, dato=  21e470c , Tiempo de escritura=          31, Driver de salida=          15, Tiempo de lectura=          63, Driver de llegada=           1 , Latencia=         32 
 ID =          53, dato=  a7ad58ed , Tiempo de escritura=          23, Driver de salida=          51, Tiempo de lectura=          71, Driver de llegada=          53 , Latencia=         48 
 ID =          45, dato=  8b285a75 , Tiempo de escritura=          43, Driver de salida=           1, Tiempo de lectura=         107, Driver de llegada=          45 , Latencia=         64 
 ID =           3, dato=  7f5a74b , Tiempo de escritura=          75, Driver de salida=          35, Tiempo de lectura=         131, Driver de llegada=           3 , Latencia=         56 
 ID =          10, dato=  21994f8b , Tiempo de escritura=          53, Driver de salida=          35, Tiempo de lectura=         137, Driver de llegada=          10 , Latencia=         84 
 ID =          40, dato=  8116a77e , Tiempo de escritura=          59, Driver de salida=           4, Tiempo de lectura=         139, Driver de llegada=          40 , Latencia=         80 
 ID =          15, dato=  2baea206 , Tiempo de escritura=         125, Driver de salida=           4, Tiempo de lectura=         139, Driver de llegada=          15 , Latencia=         14 
 ID =          53, dato=  a74e591b , Tiempo de escritura=         109, Driver de salida=          40, Tiempo de lectura=         145, Driver de llegada=          53 , Latencia=         36 
 ID =           2, dato=  528ca0a , Tiempo de escritura=         137, Driver de salida=           1, Tiempo de lectura=         165, Driver de llegada=           2 , Latencia=         28 
 ID =          40, dato=  819b5e7a , Tiempo de escritura=          93, Driver de salida=          45, Tiempo de lectura=         167, Driver de llegada=          40 , Latencia=         74 
 ID =          25, dato=  4baacf8e , Tiempo de escritura=         135, Driver de salida=          45, Tiempo de lectura=         169, Driver de llegada=          25 , Latencia=         34 
 ID =          54, dato=  a99e1063 , Tiempo de escritura=         151, Driver de salida=          45, Tiempo de lectura=         171, Driver de llegada=          54 , Latencia=         20 
 ID =          40, dato=  8116a77e , Tiempo de escritura=          59, Driver de salida=           4, Tiempo de lectura=         183, Driver de llegada=          40 , Latencia=        124 
 ID =          52, dato=  a4591032 , Tiempo de escritura=         173, Driver de salida=          51, Tiempo de lectura=         197, Driver de llegada=          52 , Latencia=         24 
 ID =          10, dato=  2058e8cc , Tiempo de escritura=         157, Driver de salida=          40, Tiempo de lectura=         229, Driver de llegada=          10 , Latencia=         72 
 ID =          54, dato=  a80c3f13 , Tiempo de escritura=         193, Driver de salida=          15, Tiempo de lectura=         229, Driver de llegada=          54 , Latencia=         36 
 ID =          25, dato=  0 , Tiempo de escritura=         233, Driver de salida=          20, Tiempo de lectura=         245, Driver de llegada=          25 , Latencia=         12 
 ID =           1, dato=  23c0674 , Tiempo de escritura=         177, Driver de salida=          53, Tiempo de lectura=         261, Driver de llegada=           1 , Latencia=         84 
 ID =          35, dato=  6a8b549a , Tiempo de escritura=         217, Driver de salida=           2, Tiempo de lectura=         265, Driver de llegada=          35 , Latencia=         48 
 ID =          15, dato=  2aa072e7 , Tiempo de escritura=         203, Driver de salida=          54, Tiempo de lectura=         269, Driver de llegada=          15 , Latencia=         66 
 ID =          45, dato=  8a1f6216 , Tiempo de escritura=         185, Driver de salida=          30, Tiempo de lectura=         275, Driver de llegada=          45 , Latencia=         90 
 ID =          25, dato=  0 , Tiempo de escritura=         233, Driver de salida=          20, Tiempo de lectura=         277, Driver de llegada=          25 , Latencia=         44 
 ID =          53, dato=  a7aaaaaa , Tiempo de escritura=         243, Driver de salida=           3, Tiempo de lectura=         277, Driver de llegada=          53 , Latencia=         34 
 ID =          10, dato=  21ffffff , Tiempo de escritura=         253, Driver de salida=          15, Tiempo de lectura=         285, Driver de llegada=          10 , Latencia=         32 
 ID =           3, dato=  6aaaaaa , Tiempo de escritura=         245, Driver de salida=          53, Tiempo de lectura=         287, Driver de llegada=           3 , Latencia=         42 
 ID =          25, dato=  0 , Tiempo de escritura=         233, Driver de salida=          20, Tiempo de lectura=         297, Driver de llegada=          25 , Latencia=         64 
 ID =          52, dato=  a5000000 , Tiempo de escritura=         239, Driver de salida=           2, Tiempo de lectura=         299, Driver de llegada=          52 , Latencia=         60 
 ID =           2, dato=  4000000 , Tiempo de escritura=         241, Driver de salida=          52, Tiempo de lectura=         301, Driver de llegada=           2 , Latencia=         60 
 ID =          45, dato=  8a555555 , Tiempo de escritura=         263, Driver de salida=          40, Tiempo de lectura=         301, Driver de llegada=          45 , Latencia=         38 
 ID =           1, dato=  258d06f , Tiempo de escritura=         269, Driver de salida=           2, Tiempo de lectura=         305, Driver de llegada=           1 , Latencia=         36 
 ID =          30, dato=  61aaaaaa , Tiempo de escritura=         261, Driver de salida=          35, Tiempo de lectura=         309, Driver de llegada=          30 , Latencia=         48 
 ID =          54, dato=  a8555555 , Tiempo de escritura=         247, Driver de salida=           4, Tiempo de lectura=         309, Driver de llegada=          54 , Latencia=         62 
 ID =          25, dato=  0 , Tiempo de escritura=         233, Driver de salida=          20, Tiempo de lectura=         313, Driver de llegada=          25 , Latencia=         80 
 ID =           4, dato=  9555555 , Tiempo de escritura=         249, Driver de salida=          54, Tiempo de lectura=         313, Driver de llegada=           4 , Latencia=         64 
 ID =          20, dato=  41000000 , Tiempo de escritura=         257, Driver de salida=          25, Tiempo de lectura=         313, Driver de llegada=          20 , Latencia=         56 
 ID =          35, dato=  6baaaaaa , Tiempo de escritura=         259, Driver de salida=          30, Tiempo de lectura=         317, Driver de llegada=          35 , Latencia=         58 
 ID =          40, dato=  81555555 , Tiempo de escritura=         265, Driver de salida=          45, Tiempo de lectura=         319, Driver de llegada=          40 , Latencia=         54 
 ID =          25, dato=  0 , Tiempo de escritura=         233, Driver de salida=          20, Tiempo de lectura=         321, Driver de llegada=          25 , Latencia=         88 
 ID =          15, dato=  2affffff , Tiempo de escritura=         251, Driver de salida=          10, Tiempo de lectura=         321, Driver de llegada=          15 , Latencia=         70 
 ID =           1, dato=  205e61c , Tiempo de escritura=         287, Driver de salida=           3, Tiempo de lectura=         329, Driver de llegada=           1 , Latencia=         42 
 ID =          25, dato=  0 , Tiempo de escritura=         233, Driver de salida=          20, Tiempo de lectura=         337, Driver de llegada=          25 , Latencia=        104 
 ID =           1, dato=  3bc02f6 , Tiempo de escritura=         297, Driver de salida=          10, Tiempo de lectura=         345, Driver de llegada=           1 , Latencia=         48 
 ID =           1, dato=  2dca64f , Tiempo de escritura=         295, Driver de salida=           4, Tiempo de lectura=         357, Driver de llegada=           1 , Latencia=         62 
 ID =           1, dato=  2debcd1 , Tiempo de escritura=         305, Driver de salida=          20, Tiempo de lectura=         365, Driver de llegada=           1 , Latencia=         60 
 ID =           1, dato=  2336491 , Tiempo de escritura=         317, Driver de salida=          40, Tiempo de lectura=         385, Driver de llegada=           1 , Latencia=         68 
 ID =           1, dato=  31e717b , Tiempo de escritura=         329, Driver de salida=          51, Tiempo de lectura=         405, Driver de llegada=           1 , Latencia=         76 
 ID =           1, dato=  2077772 , Tiempo de escritura=         357, Driver de salida=          15, Tiempo de lectura=         421, Driver de llegada=           1 , Latencia=         64 
 ID =           1, dato=  24bedf5 , Tiempo de escritura=         337, Driver de salida=          52, Tiempo de lectura=         429, Driver de llegada=           1 , Latencia=         92 
 ID =           1, dato=  2680870 , Tiempo de escritura=         367, Driver de salida=          25, Tiempo de lectura=         449, Driver de llegada=           1 , Latencia=         82 
 ID =           1, dato=  3eb3a59 , Tiempo de escritura=         391, Driver de salida=          45, Tiempo de lectura=         465, Driver de llegada=           1 , Latencia=         74 
 ID =           1, dato=  2f2912c , Tiempo de escritura=         375, Driver de salida=          35, Tiempo de lectura=         473, Driver de llegada=           1 , Latencia=         98 
 ID =           1, dato=  2f3fee4 , Tiempo de escritura=         353, Driver de salida=          54, Tiempo de lectura=         493, Driver de llegada=           1 , Latencia=        140 
Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =          52, dato=  297951db1d , Tiempo de escritura=          25, Driver de salida=           3, Tiempo de lectura=          63, Driver de llegada=          52 , Latencia=         38 
 ID =          10, dato=  82fffdf27 , Tiempo de escritura=          23, Driver de salida=          51, Tiempo de lectura=          75, Driver de llegada=          10 , Latencia=         52 
 ID =          54, dato=  2a571392d4 , Tiempo de escritura=          31, Driver de salida=          52, Tiempo de lectura=          81, Driver de llegada=          54 , Latencia=         50 
 ID =          25, dato=  12de31399f , Tiempo de escritura=          39, Driver de salida=          53, Tiempo de lectura=          85, Driver de llegada=          25 , Latencia=         46 
 ID =          10, dato=  84bac0e78 , Tiempo de escritura=          55, Driver de salida=          25, Tiempo de lectura=         101, Driver de llegada=          10 , Latencia=         46 
 ID =          40, dato=  2075768de4 , Tiempo de escritura=          67, Driver de salida=           2, Tiempo de lectura=         109, Driver de llegada=          40 , Latencia=         42 
 ID =          45, dato=  22d81ac004 , Tiempo de escritura=          85, Driver de salida=          53, Tiempo de lectura=         121, Driver de llegada=          45 , Latencia=         36 
 ID =          40, dato=  206a820fd4 , Tiempo de escritura=          95, Driver de salida=          20, Tiempo de lectura=         129, Driver de llegada=          40 , Latencia=         34 
 ID =          25, dato=  12dc656a8f , Tiempo de escritura=         115, Driver de salida=          35, Tiempo de lectura=         141, Driver de llegada=          25 , Latencia=         26 
 ID =          40, dato=  2026f1493d , Tiempo de escritura=         109, Driver de salida=          20, Tiempo de lectura=         147, Driver de llegada=          40 , Latencia=         38 
 ID =           4, dato=  26b418802 , Tiempo de escritura=         111, Driver de salida=          30, Tiempo de lectura=         189, Driver de llegada=           4 , Latencia=         78 
 ID =          10, dato=  87ff62af2 , Tiempo de escritura=         163, Driver de salida=          15, Tiempo de lectura=         203, Driver de llegada=          10 , Latencia=         40 
 ID =          35, dato=  1afa1afb0c , Tiempo de escritura=         173, Driver de salida=           3, Tiempo de lectura=         209, Driver de llegada=          35 , Latencia=         36 
 ID =          25, dato=  12c5cff824 , Tiempo de escritura=         129, Driver de salida=          51, Tiempo de lectura=         221, Driver de llegada=          25 , Latencia=         92 
 ID =          51, dato=  28c2fdfd04 , Tiempo de escritura=         147, Driver de salida=           2, Tiempo de lectura=         233, Driver de llegada=          51 , Latencia=         86 
 ID =           1, dato=  de589852 , Tiempo de escritura=         207, Driver de salida=           2, Tiempo de lectura=         241, Driver de llegada=           1 , Latencia=         34 
 ID =          30, dato=  1851dc9854 , Tiempo de escritura=         219, Driver de salida=           1, Tiempo de lectura=         247, Driver de llegada=          30 , Latencia=         28 
 ID =          15, dato=  af9e2e543 , Tiempo de escritura=         189, Driver de salida=          20, Tiempo de lectura=         247, Driver de llegada=          15 , Latencia=         58 
 ID =           1, dato=  9b7252e6 , Tiempo de escritura=         233, Driver de salida=          40, Tiempo de lectura=         269, Driver de llegada=           1 , Latencia=         36 
 ID =           2, dato=  1052ed461 , Tiempo de escritura=         263, Driver de salida=           3, Tiempo de lectura=         273, Driver de llegada=           2 , Latencia=         10 
 ID =          30, dato=  1851dc9854 , Tiempo de escritura=         219, Driver de salida=           1, Tiempo de lectura=         279, Driver de llegada=          30 , Latencia=         60 
 ID =           2, dato=  159a6af83 , Tiempo de escritura=         231, Driver de salida=          25, Tiempo de lectura=         299, Driver de llegada=           2 , Latencia=         68 
 ID =           2, dato=  1118e28f8 , Tiempo de escritura=         259, Driver de salida=          30, Tiempo de lectura=         307, Driver de llegada=           2 , Latencia=         48 
 ID =          15, dato=  abbb62b11 , Tiempo de escritura=         281, Driver de salida=          35, Tiempo de lectura=         319, Driver de llegada=          15 , Latencia=         38 
 ID =          51, dato=  0 , Tiempo de escritura=         321, Driver de salida=           1, Tiempo de lectura=         323, Driver de llegada=          51 , Latencia=          2 
 ID =          25, dato=  12b3b9607e , Tiempo de escritura=         295, Driver de salida=          35, Tiempo de lectura=         325, Driver de llegada=          25 , Latencia=         30 
 ID =          53, dato=  299c48ee0d , Tiempo de escritura=         301, Driver de salida=          45, Tiempo de lectura=         327, Driver de llegada=          53 , Latencia=         26 
 ID =          54, dato=  2a200e6bcc , Tiempo de escritura=         249, Driver de salida=          10, Tiempo de lectura=         343, Driver de llegada=          54 , Latencia=         94 
 ID =          35, dato=  1a98e59890 , Tiempo de escritura=         291, Driver de salida=          25, Tiempo de lectura=         355, Driver de llegada=          35 , Latencia=         64 
 ID =          25, dato=  12b3b9607e , Tiempo de escritura=         295, Driver de salida=          35, Tiempo de lectura=         357, Driver de llegada=          25 , Latencia=         62 
 ID =          51, dato=  28aafcb939 , Tiempo de escritura=         313, Driver de salida=          53, Tiempo de lectura=         361, Driver de llegada=          51 , Latencia=         48 
 ID =          30, dato=  186aaaaaaa , Tiempo de escritura=         357, Driver de salida=          35, Tiempo de lectura=         383, Driver de llegada=          30 , Latencia=         26 
 ID =          20, dato=  1040000000 , Tiempo de escritura=         353, Driver de salida=          25, Tiempo de lectura=         393, Driver de llegada=          20 , Latencia=         40 
 ID =          15, dato=  abfffffff , Tiempo de escritura=         347, Driver de salida=          10, Tiempo de lectura=         393, Driver de llegada=          15 , Latencia=         46 
 ID =           1, dato=  db1a5e25 , Tiempo de escritura=         371, Driver de salida=           2, Tiempo de lectura=         403, Driver de llegada=           1 , Latencia=         32 
 ID =          40, dato=  2055555555 , Tiempo de escritura=         361, Driver de salida=          45, Tiempo de lectura=         411, Driver de llegada=          40 , Latencia=         50 
 ID =          35, dato=  1aaaaaaaaa , Tiempo de escritura=         355, Driver de salida=          30, Tiempo de lectura=         411, Driver de llegada=          35 , Latencia=         56 
 ID =           4, dato=  215555555 , Tiempo de escritura=         345, Driver de salida=          54, Tiempo de lectura=         413, Driver de llegada=           4 , Latencia=         68 
 ID =          45, dato=  2295555555 , Tiempo de escritura=         359, Driver de salida=          40, Tiempo de lectura=         415, Driver de llegada=          45 , Latencia=         56 
 ID =           1, dato=  a3ca13d9 , Tiempo de escritura=         397, Driver de salida=          10, Tiempo de lectura=         419, Driver de llegada=           1 , Latencia=         22 
 ID =           2, dato=  100000000 , Tiempo de escritura=         337, Driver de salida=          52, Tiempo de lectura=         419, Driver de llegada=           2 , Latencia=         82 
 ID =           1, dato=  f91cc80d , Tiempo de escritura=         375, Driver de salida=           3, Tiempo de lectura=         435, Driver de llegada=           1 , Latencia=         60 
 ID =          25, dato=  12c0000000 , Tiempo de escritura=         351, Driver de salida=          20, Tiempo de lectura=         443, Driver de llegada=          25 , Latencia=         92 
 ID =           1, dato=  f91cc80d , Tiempo de escritura=         375, Driver de salida=           3, Tiempo de lectura=         459, Driver de llegada=           1 , Latencia=         84 
 ID =           1, dato=  e59c2980 , Tiempo de escritura=         383, Driver de salida=           4, Tiempo de lectura=         483, Driver de llegada=           1 , Latencia=        100 
 ID =           1, dato=  b46dc436 , Tiempo de escritura=         427, Driver de salida=          30, Tiempo de lectura=         491, Driver de llegada=           1 , Latencia=         64 
 ID =           1, dato=  d5805702 , Tiempo de escritura=         457, Driver de salida=          52, Tiempo de lectura=         507, Driver de llegada=           1 , Latencia=         50 
 ID =           1, dato=  b3a184c1 , Tiempo de escritura=         439, Driver de salida=          40, Tiempo de lectura=         515, Driver de llegada=           1 , Latencia=         76 
 ID =          25, dato=  12c0000000 , Tiempo de escritura=         351, Driver de salida=          20, Tiempo de lectura=         519, Driver de llegada=          25 , Latencia=        168 
 ID =           1, dato=  d4feccc5 , Tiempo de escritura=         485, Driver de salida=          15, Tiempo de lectura=         543, Driver de llegada=           1 , Latencia=         58 
 ID =           1, dato=  f7454261 , Tiempo de escritura=         445, Driver de salida=          51, Tiempo de lectura=         551, Driver de llegada=           1 , Latencia=        106 
 ID =           1, dato=  927c7762 , Tiempo de escritura=         495, Driver de salida=          25, Tiempo de lectura=         571, Driver de llegada=           1 , Latencia=         76 
 ID =           1, dato=  95ea4386 , Tiempo de escritura=         469, Driver de salida=          53, Tiempo de lectura=         591, Driver de llegada=           1 , Latencia=        122 
 ID =           1, dato=  d2e77e21 , Tiempo de escritura=         515, Driver de salida=          45, Tiempo de lectura=         607, Driver de llegada=           1 , Latencia=         92 
 ID =           1, dato=  8fb47d43 , Tiempo de escritura=         507, Driver de salida=          35, Tiempo de lectura=         615, Driver de llegada=           1 , Latencia=        108 
 ID =           1, dato=  b0ac5cef , Tiempo de escritura=         479, Driver de salida=          54, Tiempo de lectura=         635, Driver de llegada=           1 , Latencia=        156 
Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =          51, dato=  51bb0330 , Tiempo de escritura=          27, Driver de salida=           1, Tiempo de lectura=          47, Driver de llegada=          51 , Latencia=         20 
 ID =          30, dato=  3030ae6c , Tiempo de escritura=          39, Driver de salida=           2, Tiempo de lectura=          91, Driver de llegada=          30 , Latencia=         52 
 ID =          35, dato=  3570a911 , Tiempo de escritura=          53, Driver de salida=          20, Tiempo de lectura=         117, Driver de llegada=          35 , Latencia=         64 
 ID =          20, dato=  20a4b8f5 , Tiempo de escritura=          93, Driver de salida=          30, Tiempo de lectura=         119, Driver de llegada=          20 , Latencia=         26 
 ID =          30, dato=  304325c7 , Tiempo de escritura=          77, Driver de salida=          54, Tiempo de lectura=         121, Driver de llegada=          30 , Latencia=         44 
 ID =          51, dato=  51b892a0 , Tiempo de escritura=         129, Driver de salida=          30, Tiempo de lectura=         153, Driver de llegada=          51 , Latencia=         24 
 ID =          35, dato=  3570a911 , Tiempo de escritura=          53, Driver de salida=          20, Tiempo de lectura=         161, Driver de llegada=          35 , Latencia=        108 
 ID =          45, dato=  451e2415 , Tiempo de escritura=         149, Driver de salida=          54, Tiempo de lectura=         165, Driver de llegada=          45 , Latencia=         16 
 ID =           2, dato=  276d71c , Tiempo de escritura=         143, Driver de salida=           4, Tiempo de lectura=         173, Driver de llegada=           2 , Latencia=         30 
 ID =          45, dato=  45f28eb9 , Tiempo de escritura=         127, Driver de salida=          52, Tiempo de lectura=         173, Driver de llegada=          45 , Latencia=         46 
 ID =           4, dato=  4eebc40 , Tiempo de escritura=         109, Driver de salida=          52, Tiempo de lectura=         183, Driver de llegada=           4 , Latencia=         74 
 ID =          51, dato=  0 , Tiempo de escritura=         183, Driver de salida=           1, Tiempo de lectura=         185, Driver de llegada=          51 , Latencia=          2 
 ID =          40, dato=  406055c7 , Tiempo de escritura=         161, Driver de salida=          52, Tiempo de lectura=         187, Driver de llegada=          40 , Latencia=         26 
 ID =          25, dato=  25b7c17a , Tiempo de escritura=          97, Driver de salida=           1, Tiempo de lectura=         189, Driver de llegada=          25 , Latencia=         92 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         205, Driver de llegada=          25 , Latencia=         14 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         217, Driver de llegada=          25 , Latencia=         26 
 ID =          15, dato=  151e0c41 , Tiempo de escritura=         147, Driver de salida=          10, Tiempo de lectura=         221, Driver de llegada=          15 , Latencia=         74 
 ID =          52, dato=  5270758c , Tiempo de escritura=         175, Driver de salida=          35, Tiempo de lectura=         227, Driver de llegada=          52 , Latencia=         52 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         233, Driver de llegada=          25 , Latencia=         42 
 ID =          53, dato=  532aaaaa , Tiempo de escritura=         201, Driver de salida=           3, Tiempo de lectura=         239, Driver de llegada=          53 , Latencia=         38 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         245, Driver de llegada=          25 , Latencia=         54 
 ID =          35, dato=  352aaaaa , Tiempo de escritura=         217, Driver de salida=          30, Tiempo de lectura=         247, Driver de llegada=          35 , Latencia=         30 
 ID =          52, dato=  52000000 , Tiempo de escritura=         197, Driver de salida=           2, Tiempo de lectura=         251, Driver de llegada=          52 , Latencia=         54 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         257, Driver de llegada=          25 , Latencia=         66 
 ID =          54, dato=  54555555 , Tiempo de escritura=         205, Driver de salida=           4, Tiempo de lectura=         259, Driver de llegada=          54 , Latencia=         54 
 ID =          15, dato=  15ffffff , Tiempo de escritura=         209, Driver de salida=          10, Tiempo de lectura=         261, Driver de llegada=          15 , Latencia=         52 
 ID =           2, dato=  2800000 , Tiempo de escritura=         199, Driver de salida=          52, Tiempo de lectura=         263, Driver de llegada=           2 , Latencia=         64 
 ID =           1, dato=  172d5f0 , Tiempo de escritura=         241, Driver de salida=           2, Tiempo de lectura=         265, Driver de llegada=           1 , Latencia=         24 
 ID =           1, dato=  17fffff , Tiempo de escritura=         195, Driver de salida=          51, Tiempo de lectura=         273, Driver de llegada=           1 , Latencia=         78 
 ID =          30, dato=  302aaaaa , Tiempo de escritura=         219, Driver de salida=          35, Tiempo de lectura=         273, Driver de llegada=          30 , Latencia=         54 
 ID =          45, dato=  45d55555 , Tiempo de escritura=         221, Driver de salida=          40, Tiempo de lectura=         275, Driver de llegada=          45 , Latencia=         54 
 ID =          40, dato=  40555555 , Tiempo de escritura=         223, Driver de salida=          45, Tiempo de lectura=         277, Driver de llegada=          40 , Latencia=         54 
 ID =          20, dato=  20800000 , Tiempo de escritura=         215, Driver de salida=          25, Tiempo de lectura=         279, Driver de llegada=          20 , Latencia=         64 
 ID =           1, dato=  113903c , Tiempo de escritura=         275, Driver de salida=          10, Tiempo de lectura=         281, Driver de llegada=           1 , Latencia=          6 
 ID =           4, dato=  4d55555 , Tiempo de escritura=         207, Driver de salida=          54, Tiempo de lectura=         285, Driver de llegada=           4 , Latencia=         78 
 ID =           3, dato=  3aaaaaa , Tiempo de escritura=         203, Driver de salida=          53, Tiempo de lectura=         287, Driver de llegada=           3 , Latencia=         84 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         289, Driver de llegada=          25 , Latencia=         98 
 ID =          10, dato=  107fffff , Tiempo de escritura=         211, Driver de salida=          15, Tiempo de lectura=         297, Driver de llegada=          10 , Latencia=         86 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         305, Driver de llegada=          25 , Latencia=        114 
 ID =          25, dato=  25000000 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         313, Driver de llegada=          25 , Latencia=        100 
 ID =           1, dato=  13fa50b , Tiempo de escritura=         255, Driver de salida=           3, Tiempo de lectura=         321, Driver de llegada=           1 , Latencia=         66 
 ID =          25, dato=  0 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         329, Driver de llegada=          25 , Latencia=        138 
 ID =           1, dato=  1b78688 , Tiempo de escritura=         261, Driver de salida=           4, Tiempo de lectura=         345, Driver de llegada=           1 , Latencia=         84 
 ID =           1, dato=  16f9f86 , Tiempo de escritura=         293, Driver de salida=          30, Tiempo de lectura=         353, Driver de llegada=           1 , Latencia=         60 
 ID =           1, dato=  1ee8763 , Tiempo de escritura=         319, Driver de salida=          52, Tiempo de lectura=         369, Driver de llegada=           1 , Latencia=         50 
 ID =           1, dato=  1b37dec , Tiempo de escritura=         297, Driver de salida=          40, Tiempo de lectura=         377, Driver de llegada=           1 , Latencia=         80 
 ID =           1, dato=  15761cd , Tiempo de escritura=         305, Driver de salida=          51, Tiempo de lectura=         397, Driver de llegada=           1 , Latencia=         92 
 ID =          25, dato=  25000000 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         403, Driver de llegada=          25 , Latencia=        190 
 ID =           1, dato=  1eaf6f4 , Tiempo de escritura=         359, Driver de salida=          15, Tiempo de lectura=         415, Driver de llegada=           1 , Latencia=         56 
 ID =           1, dato=  133b702 , Tiempo de escritura=         331, Driver de salida=          53, Tiempo de lectura=         423, Driver de llegada=           1 , Latencia=         92 
 ID =           1, dato=  1916132 , Tiempo de escritura=         363, Driver de salida=          25, Tiempo de lectura=         443, Driver de llegada=           1 , Latencia=         80 
 ID =           1, dato=  14d8f2a , Tiempo de escritura=         343, Driver de salida=          54, Tiempo de lectura=         451, Driver de llegada=           1 , Latencia=        108 
 ID =           1, dato=  1c365e4 , Tiempo de escritura=         365, Driver de salida=          35, Tiempo de lectura=         467, Driver de llegada=           1 , Latencia=        102 
 ID =           1, dato=  134a36f , Tiempo de escritura=         379, Driver de salida=          45, Tiempo de lectura=         491, Driver de llegada=           1 , Latencia=        112 
Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =          51, dato=  5141aad8 , Tiempo de escritura=          43, Driver de salida=          52, Tiempo de lectura=          67, Driver de llegada=          51 , Latencia=         24 
 ID =          52, dato=  52692aa6 , Tiempo de escritura=          33, Driver de salida=          25, Tiempo de lectura=          73, Driver de llegada=          52 , Latencia=         40 
 ID =           2, dato=  22e427d , Tiempo de escritura=          59, Driver de salida=          35, Tiempo de lectura=         103, Driver de llegada=           2 , Latencia=         44 
 ID =          51, dato=  516e0fdc , Tiempo de escritura=          73, Driver de salida=           1, Tiempo de lectura=         103, Driver de llegada=          51 , Latencia=         30 
 ID =           3, dato=  3f936db , Tiempo de escritura=         105, Driver de salida=          15, Tiempo de lectura=         125, Driver de llegada=           3 , Latencia=         20 
 ID =           4, dato=  4bce9ff , Tiempo de escritura=         115, Driver de salida=          45, Tiempo de lectura=         133, Driver de llegada=           4 , Latencia=         18 
 ID =          25, dato=  25824df7 , Tiempo de escritura=          89, Driver de salida=          30, Tiempo de lectura=         139, Driver de llegada=          25 , Latencia=         50 
 ID =          52, dato=  52b1ef4e , Tiempo de escritura=         139, Driver de salida=          51, Tiempo de lectura=         167, Driver de llegada=          52 , Latencia=         28 
